height_dif,reach_dif,age_dif,win_dif,loss_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,weight_class_encoded
2.54,0.0,-1,0,2,-0.25,1.0,2.166666667,6
0.0,-2.54,3,0,1,18.5,0.0,1.0,1
0.0,2.54,9,-12,8,21.77272727,-0.363636364,0.863636364,2
5.08,-2.54,0,-3,2,-46.4,-0.2,-2.0,4
10.16,15.24,8,-6,1,18.44444444,-0.333333333,-2.888888889,3
0.0,-5.08,7,-2,3,0.5,1.0,0.0,8
2.54,5.08,7,2,-1,-8.64285714,1.142857143,-0.321428571,6
5.08,0.0,5,-4,2,15.83333333,0.333333333,0.166666666,2
5.08,7.62,2,3,-4,17.02777778,-0.208333333,-0.388888889,1
-5.08,-10.16,3,-3,0,-8.5,-0.4,-2.6,3
2.54,12.7,10,0,0,0.0,0.0,0.0,11
-7.62,-15.24,7,-6,3,5.98214286,0.785714286,-0.428571429,6
2.54,2.54,7,0,0,-7.0,-4.0,-1.0,10
0.0,12.7,4,2,-1,1.22222223,-0.527777778,-0.25,2
12.7,20.32,4,-4,1,-9.28571429,-0.746031746,-0.896825397,7
-7.62,-2.54,-1,2,1,11.0,-0.666666667,2.0,3
5.08,7.62,1,-3,5,128.2222222,-0.111111111,0.444444444,1
0.0,0.0,-2,0,0,38.125,-0.625,0.375,3
-2.54,7.62,-4,1,-4,-14.4,0.4,-2.8,7
-7.62,2.54,-2,-1,1,-54.33333333,1.0,1.0,4
2.54,5.08,-3,0,1,-13.42857143,-0.285714286,0.238095238,11
5.08,20.32,1,-2,0,5.66666667,-0.333333333,-1.333333333,4
-5.08,-7.62,7,0,1,1.66666667,0.083333333,-4.0,3
0.0,-7.62,-8,1,0,26.2,0.1,0.75,1
-2.54,-5.08,1,0,0,0.0,0.0,0.0,7
0.0,7.62,4,-5,2,-34.15384615,0.166666667,-1.307692308,8
7.62,7.62,10,-5,2,-21.9,-0.6,-1.5,0
0.0,7.62,3,2,0,9.0,0.0,-1.333333333,7
-5.08,-2.54,-5,-1,2,-17.40909091,0.0,1.670454545,0
2.54,2.54,-4,-1,0,-7.66666667,0.666666667,0.666666667,6
7.62,5.08,3,-1,2,-38.66666667,0.0,-0.666666667,7
-5.08,2.54,-3,2,1,-8.66666667,0.0,-0.666666667,1
0.0,5.08,2,-4,5,39.81818182,1.409090909,-1.272727273,10
0.0,-2.54,-2,0,0,0.0,0.0,0.0,7
-7.62,0.0,5,3,-1,52.75,0.25,5.5,7
0.0,2.54,-8,13,-9,-0.78846154,-0.096153846,0.230769231,3
5.08,-2.54,5,-10,12,-10.94230769,-0.384615385,-0.788461538,7
2.54,-2.54,-7,-3,2,60.83333333,0.333333333,0.666666667,4
-2.54,-5.08,1,-5,0,3.16666667,0.666666667,-2.333333333,1
0.0,5.08,2,-4,-4,8.52941176,-1.117647059,-1.705882353,7
-5.08,-5.08,2,-2,0,-11.66666667,-0.333333333,0.166666667,3
5.08,0.0,-6,3,-1,52.75,0.0,0.0,3
12.7,0.0,1,0,-1,74.0,-1.0,-2.5,5
-7.62,-12.7,-8,-1,1,3.5,-1.5,0.0,6
-2.54,10.64,0,1,-5,48.57142857,0.142857143,0.142857143,4
12.7,17.78,3,-1,0,19.83333333,0.0,-0.333333333,11
5.08,0.0,-5,0,0,14.0,0.0,2.0,7
0.0,2.54,-4,1,-3,-9.61904762,0.0,-0.380952381,12
2.54,12.7,-2,5,-4,-3.91176471,-0.441176471,-4.463235294,3
-5.08,-5.08,3,-1,3,-17.85714286,-0.142857143,2.19047619,3
-7.62,-2.54,0,-1,-2,-12.5,-2.166666667,2.416666667,11
2.54,12.7,3,5,1,-12.43891403,-0.398190045,1.597285067,1
5.08,-7.62,1,-5,1,61.0,0.111111111,-0.222222223,7
-7.62,-5.08,2,-3,4,-3.5,-0.5,0.055555556,10
-2.54,-2.54,8,-3,6,-46.66666667,-1.111111111,-3.888888889,6
-7.62,-10.16,2,3,-2,-10.45410628,0.608695652,0.850241546,1
-5.08,-2.54,3,-6,2,32.0,-0.416666667,1.166666667,7
-5.08,-5.08,5,-3,1,3.22222222,0.0,-0.111111111,1
2.54,2.54,8,-5,3,-11.06153846,0.215384615,0.338461538,0
7.62,2.54,-1,0,-2,1.08571429,0.285714286,0.8,0
-5.08,-2.54,1,0,-3,14.66666667,0.0,0.666666667,2
2.54,2.54,-4,-4,2,-42.71428571,0.0,0.285714286,1
0.0,0.0,6,-2,1,0.17857143,0.25,-2.142857143,1
0.0,5.08,-2,-1,2,-32.67692308,0.3,1.4,3
-2.54,10.16,-2,0,-1,-25.33333333,0.0,-0.833333333,2
0.0,2.54,-5,4,-3,-12.85714286,0.571428571,-0.714285714,1
0.0,-2.54,8,-6,2,-26.07692308,1.046153846,-0.646153846,7
-5.08,0.0,-4,-1,0,-6.7,-0.6,-1.5,7
2.54,10.16,1,5,-1,5.625,0.375,1.5,6
2.54,2.54,4,-2,1,-44.7,0.6,-2.2,3
0.0,-5.08,1,-1,0,-23.0,0.0,-1.0,2
2.54,2.54,3,-1,3,-45.25,0.0,-0.5,6
0.0,-5.08,0,-2,-1,-6.42857143,-0.666666667,1.928571429,4
7.62,7.62,2,-1,-1,-15.5,-0.5,-0.5,6
2.54,-15.24,-4,0,1,-30.0,0.0,-2.0,6
0.0,5.08,11,-3,3,-57.0,-0.166666667,-1.666666667,6
7.62,10.16,-9,5,-4,-11.13333333,0.366666666,0.566666667,6
-5.08,5.08,0,-1,0,-30.5,0.0,0.0,3
-7.62,-7.62,5,0,1,30.0,-0.5,3.0,2
-10.16,2.54,-6,-6,1,-12.01176471,-0.111764706,0.964705882,7
0.0,7.62,6,-3,4,-18.73333333,0.116666667,-0.25,8
5.08,12.7,6,2,0,10.25396825,0.412698413,-0.634920635,10
5.08,2.54,4,-2,3,67.5,0.0,-1.833333333,3
5.08,5.08,-3,-3,0,-33.33333333,1.833333333,1.0,11
2.54,-10.16,-5,-4,5,17.61111111,-0.944444445,-1.0,3
-2.54,-2.54,-1,-2,-2,4.8,-0.2,-2.1,1
0.0,-7.62,-1,-2,0,16.66666667,0.0,1.0,3
7.62,5.08,3,-1,-2,18.8,-1.033333333,-0.866666667,11
-5.08,2.54,-8,-1,0,-3.16666667,-0.5,-0.166666667,11
-5.08,2.54,-3,1,0,-5.5,0.0,-2.0,1
10.16,12.7,-1,-1,1,-11.0,0.0,0.0,0
5.08,-5.08,2,-1,0,-52.0,0.0,-3.0,8
5.08,10.16,-7,0,-1,42.0,0.0,0.0,4
-7.62,-2.54,-8,0,-1,60.0,0.0,0.0,6
7.62,5.08,4,1,-3,56.75,0.0,1.0,4
0.0,10.16,2,0,0,6.333333337,0.0,0.333333333,2
2.54,15.24,5,-1,3,13.0,-1.0,6.333333333,6
0.0,-2.54,10,0,0,0.0,0.0,0.0,4
5.08,5.08,-7,-1,-1,0.0,0.0,-3.0,2
-2.54,-2.54,2,0,0,0.0,0.0,0.0,4
0.0,7.62,-1,0,0,0.0,0.0,0.0,4
0.0,0.0,-4,0,0,0.0,0.0,0.0,4
-10.16,-10.16,12,-12,4,-8.21428571,-0.011904762,-0.178571429,2
-2.54,2.54,-1,-2,1,8.83333334,0.333333333,-0.333333333,1
2.54,5.08,2,8,-9,46.41176471,0.764705882,0.529411765,7
-5.08,5.08,3,4,-3,24.0,0.0,2.857142857,1
-12.7,-2.54,-1,-1,0,-45.0,-2.0,-1.0,7
0.0,7.62,0,0,-2,32.0,1.0,1.5,1
2.54,-5.08,-2,-1,5,-44.66666667,-0.5,-1.5,11
-2.54,12.7,-11,0,0,0.0,0.0,0.0,7
-2.54,-5.08,-8,0,0,-40.0,0.25,1.25,8
-5.08,5.08,-8,0,-1,0.0,0.0,0.0,5
-2.54,0.0,1,0,-2,34.0,0.0,0.5,7
7.62,-5.08,9,-1,2,-11.33333333,0.0,-0.333333333,8
-2.54,2.54,8,-7,3,-4.0,-0.285714286,0.428571429,8
-2.54,0.0,-1,-2,3,-45.0,-0.2,-0.4,4
-7.62,-7.62,4,-6,4,10.2,-0.133333333,1.666666667,1
2.54,7.62,-5,-2,0,3.48571429,-0.171428571,-0.828571429,1
-2.54,-12.7,-11,1,0,-3.96428571,0.125,-0.607142857,2
5.08,2.54,5,-2,0,-68.5,0.0,-3.5,9
2.54,-2.54,-4,-2,2,-8.2,-0.2,0.8,10
5.08,10.16,2,-10,5,-6.94444445,-1.166666667,-1.611111111,3
7.62,-2.54,11,0,1,-36.0,0.0,0.0,8
0.0,12.7,4,-2,2,-23.0,-0.5,-0.25,3
5.08,7.62,17,-1,2,-28.66666667,-1.0,-1.0,11
2.54,0.0,3,-1,-1,-1.5,0.0,2.0,10
0.0,12.7,12,-3,6,-23.77777778,0.0,-1.0,8
2.54,0.0,-2,-6,0,-8.41666667,-0.277777778,-0.472222223,3
-5.08,-7.62,1,3,0,-1.14548495,-0.351170569,0.076923077,1
0.0,7.62,-12,13,-9,0.65217391,0.217391304,0.130434783,8
2.54,10.16,6,-6,7,-8.59469697,-0.219696969,0.352272727,2
5.08,7.62,5,-7,1,-17.63636364,0.818181818,1.333333333,6
-7.62,-2.54,-2,-1,-1,7.0,-0.625,1.25,3
7.62,2.54,4,-8,2,-0.18181818,0.0,-0.636363636,6
-10.16,-7.62,2,1,0,36.5,-1.0,-2.5,11
-5.08,5.08,-11,-3,1,-4.2,-0.4,-0.8,3
5.08,0.0,1,-1,1,-2.06666667,1.333333333,0.466666667,11
5.08,2.54,6,-2,3,-12.57142857,-0.071428571,-0.773809524,1
-5.08,-10.16,-3,-1,2,0.6,-0.4,-0.6,0
2.54,0.0,-1,0,2,-19.0,0.0,-1.0,2
-5.08,2.54,2,-1,5,2.93650793,0.91005291,3.17989418,2
-5.08,5.08,-5,4,-3,34.73076923,0.923076923,0.782051282,6
-2.54,0.0,5,-4,-2,-88.375,1.0,2.25,11
-2.54,-2.54,2,1,-2,7.26623377,0.5,0.616883116,1
10.16,7.62,8,-11,7,-10.4,-0.3,-3.05,2
-12.7,-7.62,1,-3,0,-11.575,-0.025,-0.125,3
-2.54,0.0,1,-2,4,28.75,-0.125,0.0,8
0.0,-2.54,6,-3,2,30.00793651,-0.285714286,2.579365079,0
-2.54,-10.16,2,0,2,-22.46666667,1.4,0.4,1
5.08,0.0,14,-2,-1,25.05,-1.2,2.15,8
2.54,10.16,7,0,0,1.0,1.0,0.0,6
0.0,-7.62,-6,6,-4,8.83982684,0.108225108,-0.515151515,2
-5.08,0.0,10,-12,6,7.13461538,-0.673076923,2.817307692,1
5.08,15.24,1,0,2,6.85714286,-0.057142857,-0.057142857,6
-2.54,2.54,5,6,-6,-6.47407408,1.044444444,0.422222222,3
-2.54,2.54,4,-4,3,19.29545455,0.0,0.568181818,2
12.7,7.62,3,-6,1,-25.6025641,0.871794871,0.038461538,6
2.54,2.54,-3,-2,1,-5.16666667,0.166666667,-0.666666667,1
-5.08,-15.24,0,-2,2,17.42857143,-0.571428571,-3.285714286,2
2.54,-2.54,4,-2,4,36.0,-0.428571429,1.142857143,3
0.0,7.62,-1,-2,0,-47.5,-0.25,-0.5,1
-5.08,-15.24,5,1,0,27.0,1.0,5.0,10
5.08,12.7,-12,0,-2,39.5,0.0,0.0,8
-2.54,2.54,10,-16,5,-6.34,-0.4,0.03,1
-5.08,0.0,1,-3,2,-65.6,0.0,0.0,11
-5.08,-7.62,7,0,3,0.33333333,0.166666666,1.0,0
5.08,-2.54,-3,1,-2,33.33333333,0.0,0.333333333,2
2.54,2.54,3,0,3,-28.0,-0.666666667,-3.0,3
2.54,-10.16,-4,-1,1,-11.5,-0.25,-1.75,6
-10.16,2.54,1,-8,4,-30.08333333,-0.083333333,0.0,2
5.08,22.86,4,2,-1,-20.725,0.125,0.9,7
2.54,0.0,2,4,-2,31.5,1.0,0.833333333,1
-2.54,2.54,13,-1,1,-47.0,0.0,-0.5,5
-5.08,-7.62,-3,-3,4,31.56666667,-0.366666667,1.766666667,7
-5.08,2.54,8,-3,-1,-15.80419581,0.0,1.811188811,3
2.54,-7.62,7,-9,0,-44.82142857,0.946428571,-1.348214286,10
2.54,0.0,6,-6,0,-25.89010989,-0.087912088,-0.538461538,8
2.54,-18.26,0,0,0,0.0,0.0,0.0,4
-2.54,-10.16,-3,0,0,58.0,0.0,8.0,6
10.16,-2.54,3,0,1,-37.0,-1.0,-2.0,11
0.0,-2.54,-4,3,1,6.0,-0.25,0.0,10
-2.54,-2.54,4,-5,5,17.81818182,-0.909090909,1.363636364,10
0.0,-10.16,7,-2,2,13.51587301,-0.944444444,-0.706349207,2
-2.54,-12.7,-2,5,0,-1.11965812,0.213675213,0.807692308,0
-7.62,-2.54,3,3,-2,15.92424242,-0.378787878,-2.772727273,11
10.16,0.0,10,-3,6,10.58333333,0.0,1.916666667,3
7.62,7.62,5,2,-3,32.8,0.2,0.2,0
2.54,0.0,-1,-2,2,-16.8,0.0,1.0,7
12.7,10.16,5,-2,1,0.83333334,0.333333334,0.0,10
0.0,-2.54,6,0,4,35.47619047,-0.238095238,-2.0,1
2.54,2.54,8,0,-1,92.0,0.0,0.0,11
10.16,5.08,2,0,1,13.0,0.0,-1.5,1
10.16,15.24,-7,3,-3,40.5,0.166666667,0.166666667,1
-5.08,2.54,-3,-2,0,-10.51428571,-0.857142857,1.571428571,2
2.54,5.08,-4,-3,1,-46.0,0.0,0.0,1
17.78,12.7,10,0,4,4.51111111,0.177777778,-1.155555556,2
17.78,7.62,3,-1,-1,-17.5,0.5,-2.5,3
0.0,-10.16,-5,1,-2,-22.875,-0.025,-3.0,1
-7.62,-7.62,-8,-2,0,-58.0,-0.5,-0.5,8
-7.62,-7.62,-1,1,1,2.71428572,-0.285714286,1.285714286,3
5.08,15.24,10,-3,4,24.25,0.0,-0.125,8
-2.54,5.08,-5,-1,-4,-6.98863636,0.181818182,-0.363636364,2
-2.54,0.0,0,1,0,0.63333333,0.833333333,-0.3,3
-7.62,-7.62,0,-4,0,15.75,-0.25,1.75,5
-17.78,-25.4,-2,3,-3,-8.36363636,0.278409091,-0.369318182,1
0.0,2.54,-2,2,-1,-25.61111111,0.388888889,2.055555556,10
12.7,15.24,9,-3,3,3.0,0.25,0.25,0
2.54,5.08,-4,-11,9,12.52,-0.4,-0.48,7
5.08,5.08,10,-3,3,24.75,-0.375,0.75,5
2.54,0.0,-1,1,-1,35.25,-0.5,0.5,5
15.24,10.16,3,0,-1,0.0,0.0,-1.0,7
5.08,-5.08,3,0,1,18.8,-0.133333333,0.3,3
-2.54,2.54,-7,-2,2,-17.5,-1.0,-2.75,8
-2.54,-7.62,-1,2,-1,-20.83333333,-0.166666666,-1.666666666,3
10.16,10.16,-1,10,-6,-60.55555556,1.111111111,-0.166666667,8
10.16,17.78,8,-2,2,-34.0,-0.25,-1.0,2
-5.08,0.0,10,-3,3,-48.83333333,-0.5,-0.333333333,5
0.0,-5.08,-2,-1,0,34.71428571,-0.119047619,-0.80952381,1
0.0,5.08,-4,0,-1,-0.75,0.5,0.083333333,1
7.62,10.16,-4,-4,1,-14.5,0.0,-1.166666667,3
5.08,5.08,13,-6,2,-34.5,-0.25,-3.875,3
5.08,0.0,3,-6,2,31.11111111,-0.111111111,-2.555555556,3
7.62,7.62,12,-4,3,-31.42857143,0.0,-2.142857143,0
7.62,10.16,2,0,0,0.0,0.0,0.0,7
7.62,12.7,12,0,2,-12.5,0.0,0.0,0
2.54,-5.08,-1,2,1,3.0,1.25,0.5,3
2.54,2.54,0,-3,2,-27.20833333,0.708333333,0.625,10
2.54,7.62,8,-2,2,31.66666667,0.166666667,-0.5,11
0.0,7.62,8,-5,2,-28.61111111,1.0,0.166666667,1
7.62,1.66,1,-1,0,-56.0,0.0,0.0,7
-5.08,0.0,-6,7,-3,-0.8008658,-0.090909091,2.428571429,2
7.62,7.62,-1,-3,1,8.8,-0.2,-0.4,6
0.0,2.54,-1,-1,2,-3.16666666,-0.5,0.333333334,2
-7.62,-2.54,-3,-3,4,-17.86666667,0.566666667,-0.833333333,10
-5.08,-5.08,4,7,-2,-23.91666667,0.916666667,2.583333333,6
0.0,0.0,2,0,1,-22.0,-1.333333333,-1.5,6
0.0,-7.62,-9,0,0,0.0,0.0,0.0,10
-5.08,-5.08,-2,-1,0,10.0,1.0,2.0,3
10.16,-5.08,-4,12,-3,-8.64,0.76,1.9,1
-2.54,5.08,-4,-2,0,-55.0,0.0,-1.0,12
5.08,-2.54,1,7,0,-5.00245098,0.416666667,-0.232843138,1
2.54,-10.16,10,-4,2,15.875,-0.25,-0.375,0
5.08,0.0,10,-4,2,21.41818182,1.672727273,0.709090909,7
-2.54,-2.54,-3,4,-1,6.60714286,-0.75,-0.726190476,9
7.62,7.62,-2,0,1,20.25,-0.916666667,0.75,7
0.0,-5.08,-2,-4,3,-30.57142857,-0.142857143,-1.714285714,7
-5.08,-5.08,-1,0,4,5.6,0.4,-1.6,11
-7.62,-15.24,2,0,1,-32.0,0.0,-4.0,10
-5.08,-5.08,9,-3,6,-3.93382353,-0.110294118,-1.375,3
-12.7,-17.78,8,-1,0,19.37121212,-0.484848485,-1.598484849,2
10.16,12.7,-3,3,0,-10.67788462,0.201923077,-0.798076923,7
2.54,0.0,5,0,-1,5.94444444,-0.111111111,-3.166666667,0
7.62,5.08,3,1,-1,-10.83333333,0.0,-0.75,6
-2.54,-2.54,2,1,-1,-0.66666667,1.0,0.333333333,1
2.54,-2.54,4,-9,7,-40.125,-0.4375,-2.25,2
-5.08,5.08,4,0,-2,-27.07936508,0.26984127,-0.523809524,1
7.62,7.62,10,1,0,59.66666667,0.0,0.0,8
10.16,2.54,6,1,1,-10.0,0.0,5.5,7
5.08,10.16,6,2,-2,31.2,0.2,0.6,6
0.0,-7.62,6,-3,2,-37.6,0.0,-1.2,8
-10.16,-5.08,-4,3,-4,-60.22222222,0.888888889,-0.277777778,7
-2.54,-7.62,-1,3,0,3.0,0.333333334,1.166666666,3
2.54,2.54,-2,-1,0,19.59722222,-0.777777778,-0.986111111,1
-5.08,-2.54,1,-1,2,-36.1,3.0,-0.6,11
2.54,0.0,-6,0,-2,-1.25,-0.291666667,0.041666667,3
7.62,7.62,-8,0,0,18.5,0.0,0.5,2
5.08,0.0,-2,0,1,14.83333333,1.5,0.5,0
7.62,12.7,0,0,0,0.0,0.0,0.0,8
-2.54,0.0,3,-2,0,-10.0,1.666666667,1.0,1
-2.54,-7.62,-10,2,-3,6.66666667,-0.333333333,-0.166666667,10
0.0,-2.54,1,0,1,-2.0,0.0,0.0,1
-17.78,-10.16,-1,0,0,0.0,0.0,0.0,3
5.08,2.54,-1,0,-2,2.0,0.0,-10.33333333,6
-12.7,-2.54,4,-3,3,-62.66666667,0.0,0.0,5
0.0,0.0,14,1,-2,14.75,0.0,-1.261363636,2
0.0,7.62,2,-2,-1,-12.87121212,-0.159090909,-0.227272727,8
10.16,15.24,8,-3,2,-1.45833333,-0.125,4.5,8
-5.08,-2.54,-3,11,-4,-3.25874126,1.136363636,0.685314686,3
-2.54,-7.62,-2,-1,0,13.5,-0.25,-0.166666667,6
-10.16,2.54,-6,-6,6,-13.3125,0.875,0.625,8
10.16,17.78,4,-4,1,-37.83333333,1.0,-0.666666667,1
-2.54,2.54,4,-4,4,-9.1,1.0,-0.2,2
-2.54,-2.54,-1,-1,1,24.25,0.0,0.583333333,1
5.08,17.78,-4,0,0,0.0,0.0,0.0,7
10.16,17.78,-4,0,0,0.0,0.0,0.0,0
2.54,-7.62,3,-9,7,-42.6875,-0.0625,-0.4375,3
-5.08,-2.54,-6,-1,2,-18.0,-1.0,-0.5,1
7.62,-5.08,3,-2,2,-29.25,0.0,0.0,0
0.0,2.54,0,-4,3,3.84615385,0.0,0.58974359,2
-2.54,-12.7,-3,0,0,-24.0,-2.0,-4.0,0
10.16,12.7,3,-1,2,-14.75,0.0,1.0,11
-10.16,0.0,1,-4,3,-48.85714286,-0.571428571,-0.571428571,1
2.54,-2.54,3,-1,1,-5.6873065,-0.154798761,0.191950465,0
10.16,12.7,-8,-1,-1,-37.0,0.0,1.0,11
-5.08,-2.54,13,-8,6,18.22222222,-0.555555556,-2.166666667,7
-10.16,5.08,5,1,0,16.93333333,0.111111111,0.733333333,3
-7.62,-12.7,3,2,4,18.63157895,-0.20802005,2.210526316,2
2.54,-2.54,3,-1,1,34.25,-0.75,1.0,11
-12.7,-7.62,4,-4,4,-17.97619047,-0.142857143,2.761904762,1
-7.62,0.0,0,-1,3,1.84166667,-0.25,-0.433333333,7
7.62,2.54,7,-8,8,-10.310559,0.248447205,-2.366459627,3
-2.54,-7.62,15,-2,1,-13.5,1.0,0.6,2
-5.08,-7.62,0,0,0,-16.0,0.0,0.0,3
2.54,12.7,-4,0,0,0.0,0.0,0.0,7
-5.08,-2.54,0,1,2,19.7,-0.833333333,0.633333333,3
-5.08,-5.08,6,-1,0,-43.5,-1.0,0.0,0
-7.62,-12.7,2,1,0,-0.30952381,0.0,0.095238096,5
0.0,2.54,7,-12,7,16.30303031,-0.227272727,0.530303031,8
-7.62,-10.16,6,-7,3,2.31932773,-0.184873949,2.537815126,1
-5.08,0.0,-2,12,-4,-21.28571429,0.371428571,1.257142857,1
10.16,7.62,6,-1,3,7.38961039,0.714285714,0.337662338,3
12.7,7.62,-3,1,-3,6.83333333,0.166666667,-0.5,8
-5.08,-10.16,2,-7,9,-46.125,-0.75,-0.5625,7
7.62,12.7,-2,-2,0,-27.42857143,0.171428571,-1.942857143,10
5.08,0.0,-3,2,-3,-33.33333333,0.666666667,1.666666667,6
-10.16,0.0,0,0,0,0.0,0.0,0.0,10
2.54,-12.7,4,0,-1,99.0,0.0,0.0,5
-12.7,-17.78,-11,-2,-5,2.21428571,0.071428571,0.136363636,8
-2.54,-17.78,-6,-1,2,20.0,-0.157142857,0.128571429,2
-10.16,-15.24,-5,8,-8,8.30303031,-0.166666667,0.515151515,3
5.08,2.54,-4,1,0,-11.91666667,0.25,-1.75,0
-5.08,-2.54,2,0,4,-15.625,-0.5,-4.375,10
2.54,-10.16,-8,0,-3,6.25,0.0,-0.75,7
0.0,10.16,-2,0,0,10.0,-0.333333334,5.0,3
-2.54,5.08,0,1,-3,23.75,0.0,2.5,1
0.0,2.54,2,-5,5,-30.9,-0.6,-0.5,10
2.54,2.54,6,-2,0,38.75,0.25,-0.75,1
0.0,0.0,5,0,1,-31.0,0.0,0.0,11
10.16,-2.54,5,5,-2,9.63194444,0.104166667,-1.083333333,7
-2.54,2.54,-3,0,1,18.75,-0.8,-5.2,11
0.0,0.0,2,-1,0,13.23188406,0.275362319,1.141304348,2
-5.08,15.24,-3,0,-2,-10.33333333,0.0,0.0,2
-5.08,2.54,3,-3,1,10.17948718,-0.324786325,-0.461538462,1
2.54,2.54,5,-8,2,-47.0,-0.2,-1.1,6
0.0,-5.08,8,-2,1,-2.0,1.3,3.0,6
-7.62,-12.7,6,-9,5,-28.28571429,-0.571428571,-1.071428571,6
0.0,5.08,-5,0,0,48.0,0.0,2.0,11
-5.08,-5.08,-10,0,1,3.5,0.0,-0.5,1
-7.62,-7.62,-7,0,1,-8.01282052,0.032051282,0.192307692,0
2.54,5.08,-3,3,0,-55.0,0.75,2.25,0
5.08,5.08,-4,5,0,6.55952381,0.178571429,-1.404761904,1
5.08,0.0,2,3,-3,15.57142857,0.285714286,1.857142857,1
2.54,-7.62,-10,4,-2,40.16666667,0.0,2.166666667,1
7.62,10.16,1,0,-1,-12.33333333,0.0,-0.5,2
-2.54,12.7,3,-1,2,-19.16666666,0.166666667,1.833333333,6
-2.54,2.54,6,5,-5,0.76388889,-0.416666667,-0.902777778,2
-7.62,-7.62,10,-1,3,-5.83333333,-0.5,-2.333333333,3
0.0,2.54,3,-2,0,-17.6,0.466666667,-0.333333333,1
0.0,-2.54,0,0,1,33.0,0.0,0.0,1
0.0,-2.54,-5,0,1,-15.5,-0.5,-2.5,3
0.0,-7.62,1,2,-1,9.13333333,0.066666667,-1.083333334,8
-12.7,-7.62,4,0,-3,-51.9714286,0.5,1.414285714,11
-5.08,5.08,7,-9,2,35.32371795,-0.461538462,-1.179487179,1
12.7,7.62,11,-9,6,-5.19047619,0.690476191,-1.80952381,7
0.0,2.54,-8,-4,-1,-21.32142857,0.0,1.0,2
-2.54,-2.54,8,-3,1,32.0,0.5,0.625,7
-12.7,-5.08,-8,0,2,-39.5,0.0,0.0,8
-10.16,-12.7,-2,-3,1,28.57142857,-0.714285714,-0.142857143,3
10.16,10.16,5,2,-2,-30.6,0.2,0.4,11
-2.54,-2.54,0,-1,0,21.75,-1.75,4.333333333,7
-10.16,-15.24,8,0,1,-45.5,1.0,1.0,0
2.54,-12.7,3,-7,1,-14.16666667,-0.166666667,-0.5,7
0.0,5.08,-6,9,-7,-17.23555556,0.386666667,0.231111111,3
-5.08,-12.7,3,-3,3,-16.66666666,0.333333333,-0.666666667,0
10.16,7.62,0,-2,-2,-7.8,0.0,-0.5,6
0.0,-2.54,5,-10,8,8.71304348,-0.617391304,-0.817391304,3
2.54,0.0,7,-8,7,31.38888889,-0.222222222,-1.222222222,1
2.54,-7.62,5,-4,3,5.10588235,-0.9,-1.823529412,2
5.08,12.7,5,-3,4,-13.0,0.888888889,0.666666667,10
10.16,15.24,2,-2,1,-40.75,-0.5,-2.25,3
-12.7,-17.78,7,0,1,0.66666667,0.0,-0.833333333,11
2.54,0.0,0,-4,2,-34.0,-0.833333333,-0.666666667,5
-5.08,0.0,-4,1,-1,-38.22857143,0.942857143,-0.4,1
15.24,15.24,3,-1,0,-5.0,-1.0,-1.0,10
2.54,-2.54,-2,-7,0,-35.70833333,0.025,0.108333333,10
-5.08,-7.62,-7,-1,2,-13.3,2.0,-0.8,11
-2.54,2.54,11,1,-1,30.95,-0.875,-0.975,2
7.62,2.54,3,-10,12,10.95833333,0.083333333,-0.625,7
-17.78,-20.32,-12,8,-9,-22.38888889,0.055555556,-0.166666667,8
-2.54,-12.7,12,-1,1,-8.0,-0.5,-1.0,6
-2.54,-2.54,-2,0,1,17.7,0.033333333,0.133333333,3
-5.08,-5.08,-5,-3,-2,3.96428571,-0.714285714,1.785714286,10
-2.54,-15.24,-7,-3,1,-14.66666667,-1.166666667,-0.166666667,6
7.62,7.62,-1,1,-1,2.25,-0.25,-0.25,0
-7.62,-5.08,-1,0,2,16.75,-0.5,2.5,2
-5.08,-15.24,-6,-4,1,-1.71428571,-0.571428571,1.0,1
0.0,2.54,4,-1,1,-33.33333333,0.0,2.666666667,5
7.62,15.24,5,6,-4,-36.93055556,-0.347222222,-0.75,0
0.0,-5.08,1,-1,-1,6.18181818,-0.363636363,-1.454545455,2
0.0,10.16,-1,-1,0,-13.0,-3.0,-1.0,11
5.08,2.54,-4,-3,-2,-6.43333333,-0.085714286,-0.023809524,1
0.0,5.08,3,8,-7,-24.82352941,1.294117647,-1.205882353,3
2.54,-5.08,-2,-4,-2,0.79166667,-0.25,-1.458333333,7
2.54,0.0,3,1,-1,12.91666667,0.0,-3.166666667,1
-5.08,-15.24,-4,1,-2,-25.5,1.25,2.25,7
0.0,5.08,2,-2,1,5.225,0.075,-2.75,0
10.16,-2.54,-1,1,-1,-23.66666667,1.666666667,-4.333333333,3
10.16,7.62,5,-2,0,-70.5,-0.5,-4.0,3
0.0,0.0,-1,-1,0,74.5,0.0,1.0,5
0.0,-7.62,0,-1,0,-56.0,-1.0,-1.0,10
5.08,0.0,10,1,0,31.78571429,-0.285714286,3.196428571,0
2.54,2.54,-7,0,0,25.125,-0.75,-0.75,1
5.08,5.08,14,-3,6,-4.59615385,1.346153846,-0.711538462,9
5.08,5.08,-5,1,0,-14.33333333,0.166666667,-0.833333333,7
2.54,-2.54,-9,0,-1,18.65,-0.15,2.4,3
2.54,2.54,-11,3,-2,25.0,0.0,0.333333333,0
